-87.6140594,41.6449356,0.0
-87.5371017,41.6492233,0.0
-87.5487366,41.6511154,0.0
-87.5431671,41.6520653,0.0
-87.5371094,41.6528549,0.0
-87.5487289,41.6552811,0.0
-87.5552902,41.6568108,0.0
-87.639473,41.6587029,0.012648621300278268
-87.6404495,41.6596832,0.0
-87.5486908,41.6602707,0.0
-87.5564957,41.6619339,0.0
-87.6183243,41.664402,0.0
-87.5516357,41.6656151,1.0660980810234542
-87.6205444,41.6671829,0.0
-87.636467,41.6692505,0.0
-87.6408157,41.6707001,0.0
-87.6437836,41.6713448,0.0
-87.6305389,41.6715622,0.0
-87.6547928,41.6728897,0.04477611940298507
-87.6269836,41.6733971,0.0
-87.6609497,41.6747894,0.11270508299924327
-87.616188,41.6755104,0.0
-87.6379089,41.676506,0.0
-87.636734,41.6773376,0.0
-87.6174469,41.6779099,0.0
-87.6174622,41.6785164,0.0
-87.6391907,41.6791344,0.022477971587843915
-87.6399002,41.6795502,0.023467567821271004
-87.6351929,41.6799812,0.029535698814633953
-87.6816711,41.6800003,0.0
-87.6453171,41.6809769,0.0
-87.670639,41.6812363,0.0
-87.6381378,41.6815529,0.0
-87.6381607,41.6821136,0.0
-87.6291504,41.6825447,0.0
-87.6490097,41.6822662,0.0
-87.6409225,41.6832352,0.035091002666916206
-87.6186676,41.6835823,0.0
-87.6721115,41.6836891,0.04708319600734498
-87.6256561,41.6846008,0.05731710113029324
-87.6575623,41.6851387,0.0
-87.6341858,41.6854439,0.0
-87.6546936,41.6860275,0.027976332023108452
-87.7014313,41.6868248,0.0
-87.6321793,41.686306,0.05052597540395517
-87.660675,41.6872139,0.06048783438430946
-87.6329041,41.6873398,0.07997520768561746
-87.6106262,41.6876717,4.477611940298507
-87.6682663,41.6883392,0.04840661557079467
-87.5349121,41.6873055,1.243781094527363
-87.7047501,41.6892357,0.0
-87.6604614,41.6895905,0.030274590536162993
-87.6492462,41.6897507,0.04284796115118189
-87.5313187,41.6889648,0.0
-87.5320129,41.6891098,0.0
-87.7101822,41.6911621,0.3752188776786459
-87.6077576,41.6911964,0.0
-87.638382,41.6918564,0.0
-87.6403122,41.6921196,0.03376781252110488
-87.7102737,41.6925278,0.37417369974639336
-87.6287003,41.6927834,0.0
-87.6513824,41.6934204,0.0
-87.6242676,41.6937447,0.0
-87.6606827,41.6942329,0.029525960700946305
-87.7074127,41.6942062,0.0
-87.6880112,41.6944542,0.09018352347026198
-87.6408997,41.694912,0.0
-87.6367722,41.6951561,0.0
-87.6568146,41.6960869,0.6483420004052137
-87.7006531,41.6961365,0.16048788316482107
-87.6990128,41.6972198,0.08067769261799113
-87.529007,41.6964378,0.0
-87.5344238,41.6963158,0.0
-87.7068481,41.6976852,0.0
-87.6858826,41.6979218,0.1081548777849881
-87.6685104,41.6986046,0.0766977036707521
-87.6081085,41.6986351,5.562250857513674
-87.6107407,41.698658,4.235578862444534
-87.5392532,41.6983604,0.0
-87.5373611,41.6989098,62.33538191395962
-87.6417542,41.6999092,0.0
-87.6253052,41.7000999,0.0
-87.6786499,41.7002335,0.1572931594952637
-87.6199875,41.7007141,0.09128668583687069
-87.6441956,41.700531,0.0
-87.6338806,41.7008476,0.048396151538029696
-87.6218033,41.7016411,0.0
-87.6316299,41.7018585,0.0
-87.5422134,41.7014809,2.2388059701492535
-87.6193466,41.7024918,0.0
-87.6459961,41.7023315,0.0
-87.6261368,41.7033501,0.011188435632929804
