-87.6140594,41.6449356,0.0
-87.5371017,41.6492233,30.476190476190478
-87.5487366,41.6511154,17.51824817518248
-87.5431671,41.6520653,26.82926829268293
-87.5371094,41.6528549,30.476190476190478
-87.5487289,41.6552811,14.893617021276595
-87.5552902,41.6568108,1.7341040462427744
-87.639473,41.6587029,6.521739130434782
-87.6404495,41.6596832,7.857142857142857
-87.5486908,41.6602707,11.585365853658537
-87.5564957,41.6619339,1.4218009478672986
-87.6183243,41.664402,4.285714285714286
-87.5516357,41.6656151,1.36986301369863
-87.6205444,41.6671829,7.43801652892562
-87.636467,41.6692505,9.943181818181818
-87.6408157,41.6707001,12.994350282485875
-87.6437836,41.6713448,13.068181818181818
-87.6305389,41.6715622,6.10079575596817
-87.6547928,41.6728897,8.022922636103152
-87.6269836,41.6733971,5.167958656330749
-87.6609497,41.6747894,9.35672514619883
-87.616188,41.6755104,34.584450402144775
-87.6379089,41.676506,11.455847255369928
-87.636734,41.6773376,11.455847255369928
-87.6174469,41.6779099,34.29319371727749
-87.6174622,41.6785164,34.02597402597402
-87.6391907,41.6791344,11.188811188811188
-87.6399002,41.6795502,11.162790697674419
-87.6351929,41.6799812,11.162790697674419
-87.6816711,41.6800003,6.702412868632708
-87.6453171,41.6809769,10.46770601336303
-87.670639,41.6812363,13.089005235602095
-87.6381378,41.6815529,10.95890410958904
-87.6381607,41.6821136,10.909090909090908
-87.6291504,41.6825447,7.042253521126761
-87.6490097,41.6822662,11.441647597254006
-87.6409225,41.6832352,11.037527593818984
-87.6186676,41.6835823,172.56857855361596
-87.6721115,41.6836891,13.636363636363635
-87.6256561,41.6846008,7.328605200945626
-87.6575623,41.6851387,11.556603773584905
-87.6341858,41.6854439,9.839816933638444
-87.6546936,41.6860275,7.077625570776255
-87.7014313,41.6868248,14.058355437665782
-87.6321793,41.686306,6.772009029345373
-87.660675,41.6872139,10.864745011086473
-87.6329041,41.6873398,6.401766004415011
-87.6106262,41.6876717,185.42713567839195
-87.6682663,41.6883392,11.415525114155251
-87.5349121,41.6873055,8.4070796460177
-87.7047501,41.6892357,13.066666666666665
-87.6604614,41.6895905,9.936575052854122
-87.6492462,41.6897507,8.764940239043826
-87.5313187,41.6889648,1.7937219730941705
-87.5320129,41.6891098,1.7937219730941705
-87.7101822,41.6911621,16.621983914209114
-87.6077576,41.6911964,183.12655086848636
-87.638382,41.6918564,8.704453441295547
-87.6403122,41.6921196,8.651911468812877
-87.7102737,41.6925278,16.48936170212766
-87.6287003,41.6927834,6.666666666666667
-87.6513824,41.6934204,3.4990791896869244
-87.6242676,41.6937447,6.783369803063458
-87.6606827,41.6942329,9.090909090909092
-87.7074127,41.6942062,16.5374677002584
-87.6880112,41.6944542,8.009708737864079
-87.6408997,41.694912,8.237547892720306
-87.6367722,41.6951561,8.25147347740668
-87.6568146,41.6960869,73.98230088495575
-87.7006531,41.6961365,14.496314496314497
-87.6990128,41.6972198,14.457831325301203
-87.529007,41.6964378,13.839285714285715
-87.5344238,41.6963158,355.3648068669528
-87.7068481,41.6976852,11.055276381909549
-87.6858826,41.6979218,10.854503464203233
-87.6685104,41.6986046,11.281070745697896
-87.6081085,41.6986351,170.76566125290023
-87.6107407,41.698658,168.8073394495413
-87.5392532,41.6983604,343.56846473029043
-87.5373611,41.6989098,350.8474576271186
-87.6417542,41.6999092,9.025270758122744
-87.6253052,41.7000999,9.166666666666666
-87.6786499,41.7002335,11.85031185031185
-87.6199875,41.7007141,7.773109243697479
-87.6441956,41.700531,8.896797153024911
-87.6338806,41.7008476,5.471698113207547
-87.6218033,41.7016411,8.793456032719837
-87.6316299,41.7018585,7.196969696969697
-87.5422134,41.7014809,324.70588235294116
-87.6193466,41.7024918,8.8659793814433
-87.6459961,41.7023315,8.650519031141869
-87.6261368,41.7033501,8.481262327416173
-87.538559,41.7031479,350.2092050209205
-87.6140518,41.7039948,157.14285714285714
-87.6406326,41.7030449,8.994708994708994
-87.64431,41.7041817,6.206896551724138
-87.6313629,41.7049789,3.525046382189239
-87.6395035,41.7055016,6.228373702422145
-87.6311111,41.7055054,3.505535055350553
-87.610939,41.7058525,153.862660944206
-87.6448593,41.7057953,6.070826306913997
-87.6046829,41.7062759,161.6407982261641
-87.6170425,41.7061577,8.902691511387163
-87.6420975,41.7071991,6.122448979591836
-87.6825867,41.7074928,4.081632653061225
-87.5617294,41.7070847,280.2013422818792
-87.6177979,41.7080574,8.514851485148515
-87.5416641,41.7073097,324.4186046511628
-87.6178131,41.708725,8.349514563106796
-87.6251144,41.7092857,6.713780918727916
-87.5344162,41.7087708,368.9075630252101
-87.5617523,41.7090302,276.49006622516555
-87.6117477,41.709919,145.54655870445345
-87.6075668,41.7108002,200.8281573498965
-87.5368423,41.7108498,359.8360655737705
-87.6086578,41.7114983,194.3887775551102
-87.6105804,41.7116356,190.19607843137254
-87.6511536,41.7127457,59.329446064139944
-87.6898651,41.7133064,4.021937842778794
-87.5520248,41.7128334,143.88489208633092
-87.5606155,41.7132568,277.33333333333337
-87.6300201,41.713459,76.11464968152866
-87.5661545,41.7143593,313.7931034482759
-87.6348114,41.7154655,12.364760432766616
-87.6305847,41.7158737,204.21216848673947
-87.5985565,41.7157631,117.90123456790123
-87.5325165,41.7164841,362.5
-87.5558243,41.7163467,18.620689655172416
-87.5373459,41.717392,350.80645161290323
-87.6471176,41.7181587,10.646900269541778
-87.6743698,41.7183189,5.028735632183908
-87.5380478,41.7185593,345.23809523809524
-87.636734,41.719017,11.815561959654179
-87.6307068,41.7199783,235.17138599105812
-87.6699219,41.7199936,5.950840879689522
-87.629509,41.7207146,233.38257016248153
-87.61689,41.7210045,264.0394088669951
-87.5373611,41.720993,345.23809523809524
-87.5774078,41.7213135,137.67705382436262
-87.6723785,41.7222061,4.241645244215938
-87.6201324,41.7225533,249.76671850699844
-87.6089859,41.7230186,160.43405676126878
-87.6121063,41.7230568,152.29508196721312
-87.6283875,41.7245293,213.52785145888595
-87.6417236,41.7242203,10.392902408111533
-87.6582642,41.7253075,62.83084004602992
-87.6259995,41.7255287,218.47389558232933
-87.5933609,41.7256088,172.38805970149252
-87.5616684,41.7251854,9.446254071661238
-87.5384521,41.7258148,347.45098039215685
-87.6234665,41.7264519,219.3548387096774
-87.6442337,41.727047,93.279258400927
-87.6195679,41.7263298,231.79856115107916
-87.6057968,41.7272491,163.4584013050571
-87.5882797,41.7275162,174.42748091603053
-87.5733948,41.7274628,313.05555555555554
-87.5598297,41.7278481,11.666666666666666
-87.600647,41.7284775,119.36026936026936
-87.6613159,41.7295151,77.59740259740259
-87.6790237,41.7293892,9.03755868544601
-87.6167755,41.7298088,164.15868673050616
-87.6486664,41.7299576,103.39912280701755
-87.5629349,41.7301636,17.77777777777778
-87.6083603,41.7308426,144.33139534883722
-87.6147614,41.7312927,121.92151556156969
-87.5771255,41.7306519,266.11764705882354
-87.5649796,41.7311325,16.77018633540373
-87.5908051,41.7318306,161.1888111888112
-87.5544739,41.7323303,306.1855670103092
-87.5460815,41.732605,322.69503546099287
-87.5801163,41.7324333,233.26612903225805
-87.658493,41.7336731,144.41056910569105
-87.6028366,41.7336807,102.34604105571847
-87.6407928,41.7344589,70.20295202952029
-87.607811,41.7345161,94.1970310391363
-87.6590424,41.7347031,140.83250743310208
-87.6369553,41.7349319,65.2014652014652
-87.6198273,41.7353668,117.56756756756756
-87.72789,41.735878,15.873015873015872
-87.7130966,41.7365685,4.455445544554455
-87.5926285,41.735714,7.872696817420436
-87.6646576,41.736908,70.3883495145631
-87.560112,41.7365532,10.897435897435898
-87.6549377,41.7370491,76.14991482112437
-87.651825,41.7376366,72.08366854384553
-87.6415634,41.7373047,66.5079365079365
-87.6173172,41.7381439,93.99624765478424
-87.5554352,41.7380638,298.9864864864865
-87.5887375,41.7379761,137.37373737373736
-87.6040192,41.7388039,83.33333333333334
-87.6470108,41.7393417,111.32478632478633
-87.7309418,41.7392693,9.803921568627452
-87.5596085,41.7392845,135.78274760383385
-87.6166916,41.7392082,48.161120840630474
-87.5870895,41.7398872,134.66666666666666
-87.7362595,41.7399635,11.91919191919192
-87.5566788,41.7403221,265.34653465346537
-87.5523605,41.7402,302.7397260273973
-87.6489716,41.7410622,104.3218085106383
-87.5523682,41.7408142,305.8219178082192
-87.5809479,41.741272,210.64981949458485
-87.6118774,41.7411118,17.970765262252794
-87.6259308,41.7420654,84.29530201342283
-87.5883026,41.7414322,10.339506172839506
-87.5785904,41.7422829,219.88742964352718
-87.5608749,41.7424278,19.16167664670659
-87.620018,41.7425613,81.64251207729468
-87.5559158,41.7429466,267.8688524590164
-87.685524,41.7438698,32.818930041152264
-87.6587677,41.7440491,85.14915693904021
-87.6233521,41.7439346,81.53647514525501
-87.7180939,41.7447205,16.881028938906752
-87.5628204,41.743988,22.615803814713896
-87.6502762,41.744175,94.87024743512372
-87.7221222,41.7443657,20.27027027027027
-87.5482635,41.7449608,388.1118881118881
-87.5482635,41.7451668,388.1118881118881
-87.6661072,41.7460175,40.99337748344371
-87.7062531,41.746315,7.712765957446808
-87.557991,41.7458687,248.31804281345566
-87.6569138,41.7461777,62.30677764565993
-87.6678619,41.7469482,31.045751633986928
-87.5628586,41.746624,19.437340153452684
-87.6418915,41.7472763,83.745963401507
-87.6484604,41.7476501,88.23845327604725
-87.5524292,41.7471352,369.89966555183946
-87.5878983,41.7468948,8.7173100871731
-87.6479645,41.74823,48.75727128503438
-87.5701599,41.7471352,244.21487603305786
-87.6297226,41.7479248,66.95464362850973
-87.7110443,41.7490234,2.188782489740082
-87.6971207,41.7487335,5.88235294117647
-87.6594238,41.7491684,30.782217220033765
-87.5476379,41.7487335,386.013986013986
-87.5592575,41.7490349,187.43016759776538
-87.6412201,41.7498512,88.04185351270553
-87.547142,41.7494965,388.7323943661972
-87.5871048,41.7498856,14.87964989059081
-87.6202316,41.7504883,64.23666138404649
-87.7064438,41.7508469,6.61764705882353
-87.6606827,41.7513504,27.902023429179977
-87.5598068,41.750721,145.83333333333331
-87.6606903,41.7517166,27.448926139339967
-87.5500031,41.751297,373.64864864864865
-87.6265259,41.7520866,60.420743639921724
-87.5934296,41.7523842,4.714064914992272
-87.6140976,41.7525482,8.645229309435951
-87.66922,41.7528114,25.662251655629138
-87.5922089,41.7525139,5.604483586869495
-87.6517487,41.7535858,42.347417840375584
-87.6462021,41.7538872,42.6857406552838
-87.6203003,41.7537537,59.509803921568626
-87.6656265,41.7547531,23.146292585170343
-87.5496597,41.7540703,370.23411371237455
-87.7153168,41.7554092,13.386880856760374
-87.603714,41.7552795,41.66666666666667
-87.7212677,41.7560387,15.812591508052709
-87.6283493,41.7561226,56.61327231121282
-87.6134796,41.7562141,10.57550418101328
-87.6268311,41.7569275,56.3752276867031
-87.5742493,41.7561607,160.7192254495159
-87.6013412,41.7573624,40.87193460490463
-87.5553665,41.7573433,296.7567567567568
-87.6353455,41.7584686,43.17781690140845
-87.6883316,41.7587814,25.8777633289987
-87.6366653,41.7590141,74.58731537793223
-87.6531067,41.7593155,6.595744680851063
-87.7111206,41.759964,2.4598930481283423
-87.5770264,41.7595291,114.2433234421365
-87.5622177,41.7596016,31.327800829875518
-87.6895905,41.7599792,25.485122897800778
-87.6284866,41.7603722,56.47943387881469
-87.6586456,41.7607002,34.57513604018418
-87.6463776,41.7609291,37.06437064370643
-87.6135864,41.7606354,8.591549295774648
-87.6063385,41.760994,37.158203125
-87.6082535,41.7612495,37.05314009661836
-87.6500397,41.7617302,35.40824575586095
-87.6045685,41.7615814,36.52430044182621
-87.7060471,41.7615967,6.17399438727783
-87.6865082,41.7624245,22.080796900940786
-87.6483231,41.7622032,35.67676767676768
-87.6268768,41.7623482,55.5849889624724
-87.6524887,41.7624168,5.564451561248999
-87.6630325,41.7628403,29.59604286892003
-87.6963043,41.7631035,8.525506638714187
-87.7190399,41.7630348,8.823529411764707
-87.6994629,41.7632332,9.329221279876638
-87.6945877,41.7638321,8.0
-87.6646576,41.7638016,29.43829438294383
-87.6575317,41.7638321,32.513877874702615
-87.6695175,41.7637367,31.874203144921374
-87.6476822,41.7642288,35.08353221957041
-87.5905838,41.7639389,51.11234705228031
-87.6076279,41.7642517,36.07176581680831
-87.5973816,41.7645073,36.35443037974683
-87.6707611,41.7650566,31.438127090301005
-87.608345,41.7649918,35.84817244611059
-87.5647964,41.7648392,129.31547619047618
-87.6720047,41.7658348,21.690721649484537
-87.6022491,41.765625,35.268505079825836
-87.6460037,41.7660561,32.023346303501945
-87.6763153,41.7663345,16.917293233082706
-87.6654282,41.7665863,28.201160541586074
-87.6435623,41.7667694,33.036750483559
-87.652092,41.7670631,27.5717017208413
-87.6550369,41.7672157,5.309396485867074
-87.6326065,41.7673912,35.86912065439673
-87.6749649,41.7677803,3.9934800325998365
-87.6137543,41.7677116,8.748866727107888
-87.6416855,41.7681274,32.93436293436293
-87.6172791,41.7681122,8.51063829787234
-87.7139816,41.7690315,8.85036496350365
-87.5848465,41.7686424,55.32879818594104
-87.6660156,41.7692986,28.960119269474472
-87.668457,41.7696419,29.05632226781052
-87.627121,41.7695885,50.864197530864196
-87.6611862,41.7699585,30.724213606437456
-87.5806732,41.7688408,85.64447159437997
-87.7331696,41.7704849,11.466666666666667
-87.6745758,41.7705078,5.207928488146133
